images,x,y
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f12402563c19139f0ecc2660706a846ba226da05#902691d0-c39f-4c9b-bb4f-2ff2e06ba16b.5.jpg,62.04,184.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/24c30dbda837e41e0867655d5c45791e7338725f#49b966c1-58d5-4969-b5bb-94417b67d558.2.jpg,180.57,294.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f4e0fcc87a8d1d0e97067fdd468f26550a482b66#5e694e60-a3c0-4088-b778-d9f4d47a7dbc.3.jpg,302.58,187.86
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dbc4a21af05d0dabf589e944450dfd6d2fbd1c66#1db0c22b-f23f-4b13-9e00-e9baa95976c3.2.jpg,338.39,225.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ace8e5da860dd4b28e056bdd76cef6fd6aef96de#b3847629-693c-462d-9e7a-c680722f9e54.5.jpg,191.23,166.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7fdbd6e73a8b95564badd7b1d141bcc388d19b8a#bba7c9ae-f426-4bbe-ba18-64fa6f67e67d.1.jpg,300.28,170.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/594384b35a754ea558c9b9f5d5ed4e6cbeb06e47#010c8588-918b-4ade-bcb8-b088c87944da.4.jpg,325.25,210.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b83a4bcfca42d7fd6da7dc1870d8739db5741849#92667a5a-ed78-4206-b15c-257a4afc9326.1.jpg,247.73,206.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/af8fe56cd472094dae10e861f4a779207a5e0752#eff030dd-48ca-448e-8465-3474256bcbf0.1.jpg,219.84,213.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/382cc4e683228d34e13892b22a880c3a05fd399a#3c75088c-4a66-4813-ab6d-f69879484817.27.jpg,124.73,210.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ec7cbcb5a6ff42e46efdb4ebc1f16567a974468d#dd46e87f-6fcb-4b71-a539-25c06792f22a.15.jpg,136.05,205.5
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3503b7875fd91ebe8d0d45c7c3e66818b58a24a8#ddc4c571-95a7-4175-826c-e553ec7c5e5d.1.jpg,228.76,184.78
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7ed5e4c60ae4204d7b06af1e354c529f65f44eda#7d497a9d-37ac-410f-a51a-660a1b247b8a.12.jpg,44.96,230.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/73fe60e7006e846c342de7e1ea069d97a0528653#7b5114cc-603e-4d03-922f-1e0fcdf59932.8.jpg,84.82,239.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/83387dfde2c6385ae85db6ff3ea3d90dbe293190#9aa5d177-ed6f-48d5-80ea-06b3fbdfbf1c.9.jpg,300.57,197.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/99a6da2cc1da9168f691f455a938c7243ce6ea3d#9fcdaad3-25df-4bbc-abba-ed23fa8eeb7b.10.jpg,359.48,184.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a427a489c2b7f2335a90529a3e9eb5196b3d288e#a05f2991-431e-4008-aa01-175b931c711b.13.jpg,196.28,168.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/88362d8564411a1d4ab96a5e86709e5da202eab6#83bd5894-4635-4492-bb94-b532946bd2bb.1.jpg,101.59,197.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6f9bee972d476fa307324403d790b90290ee2406#2be129af-308f-45e8-badc-cf749c9c4b38.66.jpg,213.93,191.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/177942d9090d12528a89b0166503ed85d816b066#ff1cdc6c-6fce-4e0d-af7b-d7467702d22b.8.jpg,203.5,196.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/efe17c9653c32c6da97f2d1d07bef757111d280c#6ee8f440-fb7d-40fc-8732-6c7b14c66439.8.jpg,282.27,210.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0a39e7b40ac9ee88756d7351333db69515bd672d#7be5c3f1-0ca7-43c9-bd02-ee8ed619bc42.13.jpg,197.83,190.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4e47ee821e0cb60ff522ae788fc2b61e89ce5ae0#7bf7108d-3bc7-49e8-bc47-4cbd3673dba0.7.jpg,182.36,200.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a6798b0f9f27e466dc3a2c3c10842fe643c39c18#563bd60e-a1cb-458f-8f46-7363b11f4604.5.jpg,344.6,205.77
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f8dff6ed1f1f6ff8654e06072f54a08636746587#2adb8b8f-607d-4ca3-bead-d383b3c9237b.1.jpg,235.35,219.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/48bc4c1f6564adf22087ad394f9d0b5be4237d48#353e767c-ec08-4beb-9e58-b937f7b06a45.20.jpg,142.34,188.42
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b9555de30e4cb6539d7e1f43b8098faf94725a38#c38912cf-5041-4a63-9ef8-c3220164bdb8.10.jpg,159.6,199.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/89fc69643a7ef17c94f7bf42276f6085878ff0c2#43331583-7cca-4c5a-a722-7b00e0f6d722.16.jpg,278.51,258.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3fcedc383f8d07681aa9915d6d028f74242d47e0#c5c91188-2d02-42e4-a2d2-c0fa5fa8acb5.2.jpg,81.16,137.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7b6f56971d78f9537a1ef0a978fe4d3560ebf2ab#ebc66669-d2db-48e5-8bd6-3447ecf26b41.27.jpg,149.63,230.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/73993e59ac232f12c242cd3ea75fb7e8be026a80#8f58d6ed-638b-4597-9bc4-7322d359c1f9.1.jpg,68.86,188.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d67b6d9f2317d82c4f62eb50f706c977f697ef40#554cd9ac-51bb-4c66-90c8-b7080fb6a08a.3.jpg,35.19,209.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6cd0c7c3ace0df22bdcf4ff82080b4e418211f02#0b25ff98-8bef-4967-be3f-3366199fbb60.1.jpg,51.16,190.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/789fba4014e3c773e7478d1aec839a093ab182ce#3fe4309f-0eff-4eab-a2ff-2851486a0245.4.jpg,91.04,275.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2d0a08724ebaf78a253d5ad1d601f90a6fd3e21f#7c06b0be-1e48-4586-aa90-067d858934f4.10.jpg,328.69,193.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/18d1034b55fa21c841de07d29123c382a232094f#4f7f4d66-4e5a-4495-85f0-bb299995a97c.2.jpg,91.75,197.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2f409a95a64808f74667b870dcd0c11170384530#6fece66c-0987-47bb-b940-5d5101f2bbe9.6.jpg,211.75,173.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2be3f3f497c446b194c8056093d36e685e0e3292#ecc05c1a-6bac-4461-a4d9-bae31eca61b4.4.jpg,195.18,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5265a32e455a5f25d8a44707bf1419c46fe56d4e#66badad8-6d1d-4bcb-b599-dac9926c30ae.10.jpg,295.33,214.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/07b18686055743de269801188f9334453bd8d0d3#ad2ffa23-ea68-4148-8c95-4dc3d3a1530b.23.jpg,123.35,163.02
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8bd11ad2aacdc0e9bc35d0b3a616d36229121a17#1c61fbb3-d168-4cf1-95d4-99210b0f4654.6.jpg,300.28,196.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5345517aa2a7e6878403c8c8c69daf98eba1ef43#1c0911c4-12d4-4485-93d0-7e281fdd1709.9.jpg,137.36,237.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6a9bdf660f0d653b26b6c3e6417fdf036d712128#2b7b66c2-524f-4450-a44a-bde33d829092.6.jpg,70.8,205.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/593d2da9de50aa2ec4e49c0cf4dd3e3d84994889#6287f7d1-49d0-4318-a5f7-23453748e2c2.5.jpg,134.51,202.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fd37ae72c5b3b6395a114b4e3f031104c74244a1#6cb8cd60-185b-429f-94df-ed07c0f99a6f.1.jpg,98.97,186.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9352470a260ed0566b19899d2948aa6bf2f03f0f#527c4786-93b3-4f1e-9f1f-fb16fdfffe90.3.jpg,190.6,185.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5b0ee76b8d9a5c55cc4802e3efa09823e458fad5#7af8920a-cbbb-4499-9d84-ab7ce30c5b3c.8.jpg,288.35,215.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/633eaa867d143466193f9a89631bd019ee7b9f9e#556ad4b7-1957-42bb-8ceb-6e7eba29c999.9.jpg,288.82,226.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bfaad233436fea5ce800548f9ec01480d113bc4c#86f26b68-c310-4c8a-aed2-f871c3f22ca5.13.jpg,346.73,187.83
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a64c043e4a293c148820b7708db8d8a68213744c#0ebec6e6-bc9b-465d-8e08-63f7a23e317a.14.jpg,156.59,198.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bfecfb83f7e538de7a8e5d6994958afd11fc4994#6f216eb8-d0da-4477-b98c-4b2c49ccd697.3.jpg,145.22,182.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5ee349323073ad3993cd082c93c872d926c562b3#b06a3d36-b462-44dc-b5e1-dacf2d5644b5.1.jpg,246.07,203.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/35829adc74783d31d957d24db7d0efe96d30c254#3cb77573-3a83-4c7f-9d01-024bd221ba31.16.jpg,198.68,208.13
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bb3d9ad202ee093afa7f49fa90a779dcbcb410d3#4530061f-5e8f-4a36-9e4b-1546e993956d.7.jpg,206.12,187.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3dc7d6ac6ea3e9bb9d82c181c7cb41b6f55e5a1c#9bcc8168-cd2e-4328-8703-fc3141910647.10.jpg,247.53,213.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d028bebe1437c1d309077e0b8f4ab0c723a3dd04#4a0bbf8b-62db-41f3-a8fd-cfe27835e88d.1.jpg,121.22,160.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/839bd62c58363ecb032ca1c58360419f52500485#3a99f00a-f7e0-4f11-a42b-04eb7fbfb28b.9.jpg,332.37,211.08
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/308c98e3570348468832ce2e4a0eda37ea3ef340#2c156bcf-683d-4ffc-8366-c1a542ee85ef.7.jpg,164.29,219.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/aaedd0b0e4a5ec8ab36859916d858cfe67fe7003#55daad00-6c87-413d-bcb5-4b4cfaab6244.8.jpg,269.59,204.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/800dc30261e5fa87296e9200b9b040c520d775bc#5dff16ab-cb22-47f2-a315-ee0cf9785d10.1.jpg,146.15,180.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bc1f1302191fac82e27a249f6dc4b5ab32558366#0e3356d9-3919-4384-8ab7-2e51de16366d.4.jpg,140.42,239.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/369cf0dc800ab1928695f9b329bd633a5cc7160a#035203ea-aa1f-4bed-96de-8872b81a3c6b.3.jpg,298.15,162.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7642e685645eb64cc26db4579a069b8a2905dc99#71a61ce0-858f-4e87-aca6-fdccff097abb.1.jpg,112.49,225.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4169667b31cff9ffd9f1c1a108b82134577ac5fa#5fe53443-b7e3-456a-ae22-cb484ab6fa0f.9.jpg,164.96,176.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d4a75744289263fc7e27949436cc3e5d65521b8a#0b7d7ddc-be7f-48bc-9385-5c22ac170059.12.jpg,274.82,190.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ff18c9e491c9fdbc281545c0ac05ccb2bddfdf22#0bc11c41-c512-4828-bb93-d7178ce80471.10.jpg,304.93,221.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bb382b400c546745df198897da33496d362fece9#40ae4516-c616-4e5a-b906-c41c2dee0e15.8.jpg,186.24,224.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/04674d463b37eda25da586b994d333ca4afd2d4e#8828c407-ab20-41d3-b75e-9cc98a969095.12.jpg,41.45,198.49
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5c9203038d4f68a205e911f9d14d4265e3d7a7fb#1cf7f669-6863-49cc-9692-c652582bee27.5.jpg,49.5,160.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b53d40f1600dfe9d0e4510c208cab1bc4f75ea1e#da61e560-eddf-4064-8563-a5735359f6d0.2.jpg,244.28,197.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/30781cfef19034914fdbc4ff171c2319e5745d99#41c23cc2-7143-4c36-9747-ac2576bda6b5.5.jpg,102.89,184.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/844e73fb33340f8e841af7f7e2d60b67d30b7225#0a7ec7f7-4a0b-4cf7-941d-915136accb19.2.jpg,200.37,147.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/aeb4884a24c3bf743e4fc41a68fafaa21fb6d118#4a6d8251-9c2f-4a01-ade0-c60a7bc45ac1.10.jpg,312.43,235.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e1e0498f5e075af34420ca7d5eb92b1560bde7f0#2d6ff483-46cc-4e6f-a0ac-f534a594fdda.24.jpg,206.12,184.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8ce334790a9157329413b80d3e53dbc7eda58140#8b17cbe3-9c61-4d2c-ab99-edb348b5707a.1.jpg,217.07,177.91
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/29f0e7ef769983aade361af0a430a4721dbcb5c1#e2776776-d03b-4ed3-96c8-a5a378e0f98c.13.jpg,132.27,222.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1c599b34e9ec08f369e7bf8d3ddd5278714117a6#2e25e07d-0970-4a57-87e7-6aa1b264e985.2.jpg,243.79,232.22
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/26f21967b2eb5391835d1f83110441019accf024#6dda4790-f004-4178-9e58-87c267aa937e.9.jpg,148.48,183.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f1ab594843c112294c85f874e1ab0e93fd20fb48#8a11415f-7c2d-4723-bd33-fe38d88977d5.8.jpg,218.53,141.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/984d120fc4f46f04aac0808c418a1223866eeb22#9dfc8470-97a9-4771-89c6-9338f14eb295.7.jpg,191.84,181.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/25b479606b964d9b38510cf81305b60415655020#4a354e27-27a8-4eeb-ad80-d0d5a87e60c5.6.jpg,275.89,274.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1bd959433bc1f7e30feea049637b403c087c85db#8dc28a66-833b-4432-b617-0b27b1ce57e7.6.jpg,186.96,178.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d4ea572ccad317bbe32f6546aa13b10bff27d380#28c2b4fb-93b8-4884-93f8-22c08620256c.9.jpg,77.8,167.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b96afd37a8cfa5f23e45e6ee124490604538b248#1c51dc04-eaad-4932-9bab-6560d8c2983d.11.jpg,285.29,199.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bb671d079355510443ad1092837f1f9471587dc7#c9e6bac2-a968-441c-abd4-86f4f778f42d.5.jpg,93.57,246.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9dd13b4dffdb2e1bb3eb5b189e9ff0561ed678cb#d5b78bc4-7220-4263-9806-137b93b56d6c.7.jpg,142.62,145.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fc4458c7f79f1013be4b743ec7439254f4373403#17b5c78c-6210-4260-805a-03bfb78bbd43.1.jpg,117.73,193.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2e73656b3e45975e08d8820ddf36db3e807d08c8#9369d37e-c398-46e9-8cb4-70aa9e4dc392.8.jpg,337.51,208.13
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/984e8c48c6037d7e820b833483a66374a216bbf7#85c4d9f9-7390-4aa8-b621-9b17c347631e.29.jpg,333.18,151.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3de1fb0519e25635624c5fb05e47c6f0e0b540b7#a2a236a9-e81c-4b56-92f8-cd6b647d7043.11.jpg,188.17,206.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a3c58275acceedd128ad8e4e1813ada59afc715e#771dfc60-0794-4b10-9df2-246f75cbed60.9.jpg,143.06,199.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6794923aa0bbcbc90e73be835d9904e20470f116#a248d16f-ac60-4e02-a91a-dfe5a2aaeac1.11.jpg,147.88,248.86
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/37ffa931895a3f5d473d2d25a961d8c33e0ef69f#144e03c8-75c3-4d71-a78b-1d0ec3ccfdf2.1.jpg,233.88,204.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1ec8579ee653616761f175083ca2a18a4c5f8d21#5b328213-863c-4f15-b0b7-4f31e17b5861.2.jpg,332.69,197.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/19ded76b10c00999fd7eb13f9516980e472db9b1#6a9811dc-86de-4da1-bf1c-af5d1e2d068a.28.jpg,282.87,221.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e751c7b64d8d43d6ff8d14dba205500559db9e5a#5bdca981-c386-4017-943d-c4ea568e666e.5.jpg,71.1,155.7
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a181b7c9fa26fe9d2d65036fc94cb8274e888c84#15b9c0d1-2653-430b-bbea-36804d0d6f39.4.jpg,51.45,179.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dc2529f5d89b8ea11f12cbf63d8a3f2e5038514b#ece422a8-f5d7-467b-ba07-f793ad4704a6.1.jpg,210.12,232.37
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/891e83f5602276f51ca6c8156359b3d05bac093e#3a232a32-79c4-4731-853e-faa94dc89436.2.jpg,325.26,188.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e50b465c14b62364d1bdff72208d2c3c7757576#903e6ef3-de14-41c2-99f1-e1d59afac4cb.8.jpg,316.91,203.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0b3fd634b3bbdc4785217a9833167885bebdeba0#7107aa32-3db6-4624-b482-7f9115df17b8.8.jpg,256.93,196.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ba7315465d58018eba1429612c3ba51e09e325d6#845fd1e3-cbed-4691-9734-188dd544ad23.3.jpg,71.91,243.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c4275f61d8190d1f95617dcbcc956b9308aa247d#7ed81075-5ff3-4c56-ad94-1a7560202079.8.jpg,242.97,175.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/952924a9d7ecdd9794b1c86e0a9c25fe16bc790b#5dcd6be1-9281-4ae9-8ba7-34bd3ff4a20c.9.jpg,183.79,207.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/54650ee0cb41737d251e5783ed15776edcd083b3#8828c407-ab20-41d3-b75e-9cc98a969095.17.jpg,348.02,187.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/df335e628b1e82f2ba4aa68c56778b88643f51a9#1b58fb1f-b901-4031-a5ab-5c69b3f7d629.12.jpg,286.6,202.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/273cd5a1214dae8bab27db3c8f3de54c0ed5eab5#7fcbc687-66c4-4f99-add5-a3f123074e0e.8.jpg,286.15,202.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/827210059df525ad9c034204737ae6bef6d99b15#c63355c7-3a39-4555-b8c1-622ffdf6f284.2.jpg,236.78,190.61
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c9737ce0474c84203e6e2dce0acdc60750d292d4#996b832c-f0af-40a0-b6a3-ec8f8e9fb5b3.5.jpg,167.48,202.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7f560adbd507d322db5402d7585c68231051de48#6a29eeb9-e5b9-49ae-8560-56188b84beeb.1.jpg,224.96,230.9
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/34dfc851d943640ab0d4d2d4da14ea42d94b828a#be76385c-37ed-481d-b3ac-c7e650ce2945.5.jpg,103.37,128.86
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a332172a936e050fad26c929d4a26a3a38c647c6#0d28f1ce-c83b-4914-9be2-fe93477c9a59.3.jpg,124.28,210.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2598e51412b29fbdfbcd57d54e62518a502c433a#a875cdcd-2875-4f3f-b0aa-1caecbc885fa.1.jpg,225.83,194.55
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5b9d5e6d6f4d684f3b3b26359e68451c5e43024c#72344838-686b-4db2-ab5a-a3499a5b195b.14.jpg,243.72,118.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/224357e9c11ca36870093519a12370cf2e9d97f7#90e9710c-fe40-4fbd-9d22-816b68ce425c.9.jpg,325.44,195.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e757f124d99faefab7360418f4b8f3edc0660019#44fa27dd-435b-4784-8687-301ad169c197.6.jpg,305.98,175.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3714f839ae66f0d61536f9448965b4c69b07971d#6816a872-dde2-42ad-9d0c-380000568cee.1.jpg,203.93,221.71
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5ff1e16301ac50e0bb812ca22ecc0a387ac12cf6#14ecfeb1-9014-4af8-b598-3ad75f045b4c.1.jpg,76.04,214.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f165adb07e657aa5b431219e3571161b25bcbf1b#9e93a05a-93f4-4792-a6cc-724960b377f3.7.jpg,345.16,226.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0c990de77e76152d81b14eb37018b8d4ffa717b6#1baf30ce-3f5d-46b2-a62f-0c104fb8f10a.6.jpg,62.51,144.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bb3d6a088f77d40a807ab9b2d04fb8312b2f8d09#a0d42143-ff9f-425e-ab10-36e3cd7b03de.1.jpg,176.64,191.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/701592e1a8e46353d3f3d0044b8a38169f8f4614#d3ee5a5f-12c7-4fa5-87c7-a1dfb3c65dae.2.jpg,310.8,194.99
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/912b7db31b71be116151e91c40cb2127e5f949e1#8828c407-ab20-41d3-b75e-9cc98a969095.1.jpg,39.4,179.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/656f38a8734b7402995c21f2d191d9117752b266#ab695ad6-5a0b-46d0-aaf3-afd2eaf445cf.7.jpg,141.62,198.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d93e789829d5c2bb490e012b20d67831d6dee53b#90b25b0c-c989-4cc2-8a12-0bd9d4bdfe31.3.jpg,143.91,203.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/45f82c3306d1045ce3cbaa726a88b3fe0932f52c#70099827-c9ed-4170-b168-6ad9f9a97f33.21.jpg,167.31,203.75
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bfb2dc8556d90c2b648df39a696871f533ac02bf#604455df-c224-4f41-8d48-096ab4a3ad69.1.jpg,189.92,239.66
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d6af44617f848ea905282a3aef9657512aaf22f8#0fee46a9-d234-42d0-bbf6-e22276b7d531.7.jpg,261.23,186.15
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3f79a34cb44e71e23de49e0234a35a2051ad3eed#4c749aa2-1537-408c-b630-a000547c9cd3.8.jpg,259.11,230.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b15d0782f421447f7db435b24e3c9aaeea4d8768#ab08f444-7e82-434f-b514-d4d7a455e52c.12.jpg,135.62,201.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5a090098b507837b9c83cd0dd7ccc10df3c14999#0e173ca0-327c-4b6e-bbc0-6a3479f49f70.9.jpg,345.06,185.3
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ec48f9107844865918b4e908e70fe779fe647ef9#92389295-0d88-43dd-99bd-8d4f8e6f5978.10.jpg,192.99,186.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8979a858b4bbe97215c4878158c12e8fa583a049#52339b57-c6b4-4390-8d53-2ecf51985a51.2.jpg,33.51,214.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/723fbbc71d3fde3b8625bd32165019036730d50d#9dc2e2f3-8f2d-47f3-a166-005b35c426dc.2.jpg,40.37,218.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9d4bc872a760f87c3171cae5918b06c9c7060117#51301e21-d2dc-480b-8ea6-48946fd2e518.8.jpg,164.86,191.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a7aa31dd941a98e344ecff555b30079637650f12#2e906d48-a8fa-467d-a495-aa169a0a114a.9.jpg,52.4,187.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/12a427e86b314cfc0ca737609aa685374263ae43#808ec963-1c5e-42f5-84d9-bd2914c36ebe.10.jpg,270.22,215.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/89ea25648a4f383b38fef3b3603eceb74dd5d9e8#05d5055c-669d-4930-b6ce-0f7979e6783f.12.jpg,105.95,146.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/af2f7e93df1c7e78bc6bc371d1d9d957ce6772de#1a2d9fae-a0b3-4ce6-a75d-30075053d878.8.jpg,318.89,247.61
